0,0,0,0,0,70,140,185,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,134,249,254,253,238,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,194,253,253,254,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,238,253,253,230,254,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,227,43,78,198,253,240,153,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,228,9,0,6,145,253,253,208,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,253,253,110,0,0,7,87,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,180,36,36
0,0,0,9,156,254,209,250,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,163,11,143,254,233,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,164,192,11,0,74,253,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,122,254,195,0,0,0,95,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,231,44,0,0,0,127,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,192,254,95,0,0,0,0,65,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,220,35,0,0,0,0,12,254,237,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,233,253,86,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,191,128,128,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255
0,106,174,255,255,255,250,133,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,223,253,253,253,253,253,254,253,186,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,118,96,96,220,253,253,212,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,226,253,253,253,36,0,0,5,96,235,253,233,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,115,72,10,0,0,0,0,128,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,253,60,0,0,0,0,0,0,9,189,253,236,37,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,253,60,0,0,0,0,0,0,0,72,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,253,60,0,0,0
0,0,0,0,0,0,51,228,252,252,253,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,228,252,252,252,253,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,252,252,252,252,253,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,250,253,252,252,252,200,253,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,108,233,253,255,249,146,21,0,255,253,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,252,252,252,249,117,0,0,0,180,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,252,221,63,0,0,0,0,107,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,43,233,252,252,218,35
1,0,0,0,0,0,0,0,0,194,255,232,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,249,253,247,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,128,253,253,247,185,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,234,253,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,243,253,253,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,213,253,253,253,248,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,250,253,253,253,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,212
1,0,0,0,0,0,108,253,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,247,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,216,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
1,0,0,0,116,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,0,0,0,0,0,103,246,253,253,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,238,253,253,253,253,253,250,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81,254,253,253,253,189,232,253,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,254,253,228,73,11,187,253,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138,226,253,254,230,55,0,0,187,253,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,253,253,214,53,0,0,11,198,253,249,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,224,253,253,253,0,0,0,0,68,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,226,253,253,238,107
1,0,0,0,0,0,0,0,111,255,255,174,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,250,253,253,253,228,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,216,253,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,253,224,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,230,253,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,253,253,176,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1,0,0,0,0,0,0,0,233,242,222,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,252,226,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,206,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,252,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181,252,252,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
0,253,253,95,121,242,252,243,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,195,253,253,14,0,0,115,253,253,229,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,253,253,14,0,0,1,58,227,253,237,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,228,10,0,0,0,0,42,229,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,118,0,0,0,0,0,0,44,239,253,227,45,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,69,0,0,0,0,0,0,0,152,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,225,4,0,0,0,0,0,0,0,31,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,25,232,253,223,0,0,0
0,0,0,0,0,13,24,24,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,212,252,252,252,211,100,68,161,120,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,236,253,252,252,252,252,253,252,252,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,252,252,252,252,253,252,252,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,146,248,252,253,252,136,65,137,201,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,212,253,253,253,210,0,0,0,0,24,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,252,252,235,153,0,0,0,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,0,0,19,164,246,253,252,202,64,0
1,0,0,0,32,227,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,231,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255
1,0,0,0,0,0,0,0,0,0,98,241,179,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,131,197,252,247,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,154,252,252,252,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,255,247,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,119,234,252,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
0,0,0,0,0,42,144,144,190,251,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,251,251,251,251,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,251,251,251,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,180,231,253,251,251,173,71,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,255,253,164,0,182,255,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,253,168,15,0,180,253,251,230,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,242,92,0,0,180,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,231,251,251
0,0,0,0,0,0,106,136,136,136,136,136,106,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,231,253,253,253,253,253,253,221,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,141,253,253,253,230,139,82,169,253,253,221,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,253,149,36,0,0,12,168,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,233,253,253,149,8,0,0,0,0,12,211,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,45,247,253,253,151,7,0,0,0,0,0,0,201,253,253,0,0,0,0,0,0,0,0,0,0,0,0,44,234,253,253,211,4,0,0,0,0,0,0,63,251,253,195,0,0,0,0,0,0,0,0,0,0,0,7,159,253,253,240,42
1,0,0,142,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,241,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,216,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,208,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
0,0,0,0,0,0,11,175,243,253,253,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,170,253,253,253,253,253,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,237,253,253,253,253,205,211,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,238,253,253,253,236,162,11,63,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,148,243,253,253,252,161,53,0,0,63,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,8,194,253,253,253,253,226,0,0,0,0,63,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,15,192,253,253,253,253,146,5,0,0,0,0,63,253,253,116,0,0,0,0,0,0,0,0,0,0,0,20,186,253,253,253,221,52
0,0,0,0,0,0,0,0,100,249,253,253,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,202,249,253,253,253,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,202,253,253,253,188,211,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,247,253,253,238,138,10,150,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,128,246,253,253,253,167,0,0,150,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,253,236,78,13,0,0,150,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,245,253,253,235,72,0,0,0,22,235,253,251,85,0,0,0,0,0,0,0,0,0,0,0,0,28,186,246,253,253,198
1,0,0,0,0,0,0,0,9,204,252,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,246,252,170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,171,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,249,252,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,227,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,252,126,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,245,252,233,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,112,253,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,240,253,253,247,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,253,243,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,224,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,132,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253
0,0,0,125,233,252,226,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,221,253,252,252,211,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,252,252,253,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,252,252,252,253,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,242,252,253,148,66,252,253,252,247,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,35,11,154,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,252,253,35,0,0,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,233,253,253,145
1,0,0,0,0,0,0,13,122,252,249,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,247,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,252,234,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,252,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,252,252,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,252,252,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
1,0,27,252,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,171,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,224,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,253,156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252
0,0,0,0,0,0,11,101,243,253,253,230,225,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,170,253,253,253,253,191,179,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,237,253,253,253,253,160,94,235,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,238,253,253,253,236,162,11,63,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,243,253,253,252,236,53,0,0,63,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,250,253,253,253,154,0,0,0,0,63,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,148,250,253,253,253,146,2,0,0,0,0,122,253,253,253,0,0,0,0,0,0,0,0,0,0,0,20,183,243,253,253,221,127
1,0,0,0,0,0,0,0,211,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,235,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,210,253,253,183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,242,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,233,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,234,253,253,236,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,201
0,0,0,0,0,45,157,253,252,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,240,252,253,252,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,252,252,253,177,177,252,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,253,253,241,101,0,0,163,254,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,206,253,252,233,109,0,0,0,38,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,191,252,253,233,62,0,0,0,0,0,165,252,234,59,0,0,0,0,0,0,0,0,0,0,0,0,13,206,252,252,241,59,0,0,0,0,0,0,91,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,253,51,0
0,84,252,252,252,253,252,252,252,252,253,194,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,252,189,184,183,202,252,252,253,252,234,118,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,252,227,66,4,0,0,13,45,45,211,252,252,236,19,0,0,0,0,0,0,0,0,0,0,0,0,220,253,231,48,0,0,0,0,0,0,0,13,96,221,252,22,0,0,0,0,0,0,0,0,0,0,0,155,253,255,196,0,0,0,0,0,0,0,0,0,0,123,253,86,0,0,0,0,0,0,0,0,0,0,45,236,252,144,33,0,0,0,0,0,0,0,0,0,0,70,252,137,0,0,0,0,0,0,0,0,0,0,101,252,136,0,0,0,0,0,0,0,0,0,0,0,0,101,252,137,0,0,0,0,0,0,0,0,0,81,240,252,22,0,0,0,0,0
1,0,0,0,0,0,0,209,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,245,252,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,183,252,252,199,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,252,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,245,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,252,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,202
0,0,0,0,80,175,176,219,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82,244,254,213,144,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,254,254,254,254,195,155,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,218,254,247,234,153,134,140,240,254,244,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,158,50,0,0,0,0,22,128,233,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,244,62,0,0,0,0,0,0,0,90,254,210,5,0,0,0,0,0,0,0,0,0,0,0,0,7,202,254,97,0,0,0,0,0,0,0,0,22,241,254,10,0,0,0,0,0,0,0,0,0,0,0,0,36,254,238,32,0,0
1,0,0,0,0,0,0,0,0,0,100,253,253,196,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,238,253,253,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65,185,253,253,231,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,253,241,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,233,253,253,240,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,233,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,253,253,253,169,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,100
0,0,0,0,0,0,64,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,128,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,64,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,191
1,0,0,0,0,0,25,252,252,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,252,252,252,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,252,252,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,170,252,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,252,252,238,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,231,252,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
